52230,138
52231,338
52233,338
52239,1157
52241,1178
52242,1211
52243,246
52247,165
52248,178
52260,202
52264,367
52265,441
52266,537
52267,1010
52271,212
52273,223
52280,799
52288,150
52289,108
52295,1390
52297,2149
52299,109
52303,107
52304,112
52305,142
52308,665
52309,798
52321,231
52322,53
52324,369
52325,408
52334,2154
52343,648
52344,1297
52346,1392
52347,1477
52350,1498
52351,768
52374,2550
52375,628
52376,197
52379,204
52388,193
52389,284
52392,331
52393,421
52394,439
52395,454
52397,514
52398,225
52404,1723
52419,430
52424,1227
52426,570
52430,636
52431,640
52432,72
52433,184
52440,153
52441,145
52443,387
52444,116
52445,127
52446,493
52447,376
52449,398
52450,434
52451,450
52454,503
52455,537
52456,551
52457,602
52459,628
52461,303
52462,447
52464,235
52465,166
52468,1389
52469,1399
52470,713
52471,721
52472,729
52473,71
52474,1257
52476,607
52478,607
52481,217
52483,95
52484,110
52485,1817
52488,251
52489,331
52490,425
52491,1382
52492,1459
52493,1663
52494,217
52496,1040
52497,142
52499,607
52505,699
52507,102
52508,117
52509,173
52510,79
52511,297
52522,335
52524,349
52525,355
52526,394
52527,95
52528,524
52529,533
52530,344
52536,188
52537,1016
52538,1225
52540,222
52541,685
52543,524
52544,533
52545,217
52546,88
52548,1242
52550,1257
52551,105
52553,104
52554,107
52555,669
52556,992
52557,1029
52558,1049
52561,499
52564,797
52567,473
52568,308
52569,113
52571,166
52576,471
52577,518
52579,140
52580,811
52583,247
52584,53
52585,593
52592,2181
52594,101
52600,138
52601,524
52602,86
52603,86
52606,673
52607,364
52609,227
52610,110
52612,78
52613,83
52614,109
52616,123
52617,385
52621,79
52622,105
52623,135
52624,142
52625,153
52626,164
52627,169
52628,188
52629,602
52630,241
52631,269
52633,71
52636,110
52645,60
52648,346
52649,865
52650,1911
52651,356
52652,206
52653,189
52655,317
52656,206
52657,563
52658,654
52659,661
52660,668
52661,674
52662,680
52663,688
52671,1441
52676,888
52688,129
52689,144
52690,216
52691,182
52692,130
52694,796
52695,971
52696,1036
52698,1616
52699,1637
52700,1831
52702,2189
52708,3357
52709,159
52710,165
52711,524
52713,239
52715,376
52717,540
52719,619
52720,693
52721,714
52722,993
52724,214
52725,442
52726,590
52727,612
52728,615
52729,682
52730,694
52731,703
52732,834
52733,846
52734,212
52747,130
52749,377
52750,386
52751,1108
52754,471
52755,249
52758,138
52759,191
52760,471
52767,276
52768,376
52771,1443
52774,221
52775,293
52776,219
52777,120
52778,671
52779,688
52780,821
52781,834
52782,513
52784,591
52785,404
52786,224
52789,144
52792,96
52796,1622
52797,1839
52799,2200
52801,163
52802,168
52803,530
52805,126
52806,1108
52807,870
52808,1916
52810,591
52815,1117
52816,1215
52817,1559
52819,1566
52821,102
52822,87
52824,211
52825,856
52834,136
52835,151
52836,226
52837,403
52838,226
52841,976
52842,1197
52844,117
52846,770
52854,2978
52882,267
52883,288
52884,157
52885,783
52888,66
52889,615
52890,164
52891,420
52893,487
52896,559
52899,1005
52900,89
52901,856
52906,148
52907,374
52910,1115
52911,1151
52914,2782
52916,3353
52917,636
52920,810
52924,949
52944,1514
52945,1614
52946,92
52947,543
52951,1573
52953,148
52955,1117
52956,1219
52963,2436
52965,221
52966,805
52967,397
52968,708
52970,120
52971,165
52972,197
52974,290
52975,394
52976,190
52977,199
52978,100
52979,101
52980,105
52981,149
52983,272
52984,191
52985,243
52986,274
52987,341
52988,407
52991,527
52992,786
52996,163
52997,594
52998,531
53000,397
53001,813
53010,481
53011,299
53012,246
53013,266
53014,158
53015,92
53016,239
53017,313
53018,284
53019,383
53020,112
53022,423
53023,2228
53024,801
53027,282
53028,356
53029,1005
53030,754
53031,758
53032,423
53033,2220
53034,82
53035,803
53036,381
53037,1005
53039,758
53040,786
53041,804
53042,821
53043,1005
53044,530
53048,198
53049,210
53050,239
53051,407
53053,547
53055,3520
53058,243
53059,304
53067,153
53068,942
53069,985
53071,848
53072,1047
53073,137
53074,211
53075,313
53076,796
53077,138
53078,329
53081,342
53085,113
53087,1142
53096,989
53097,281
53099,108
53101,429
53102,2254
53103,82
53104,796
53105,1006
53107,754
53108,758
53109,3347
53111,826
53114,1131
53118,2436
53120,121
53121,264
53122,64
53123,226
53124,238
53125,274
53126,294
53127,360
53128,148
53130,353
53131,204
53134,237
53135,280
53136,289
53137,236
53139,454
53142,142
53143,246
53144,321
53145,398
53147,344
53148,38
53149,78
53150,122
53151,157
53155,105
53159,105
53163,128
53165,338
53177,381
53179,123
53180,53
53181,53
53182,822
53183,1568
53185,1615
53187,80
53188,82
53189,88
53190,94
53200,1804
53204,1828
53205,1864
53207,2745
53208,544
53214,81
53215,86
53216,91
53232,1806
53236,1830
53237,1868
53239,2748
53242,571
53243,101
53244,281
53245,292
53247,299
53248,743
53249,1034
53250,148
53251,211
53254,215
53261,281
53263,534
53265,710
53266,916
53267,921
53272,272
53273,567
53274,573
53275,582
53276,646
53277,665
53278,720
53279,782
53280,235
53281,385
53284,82
53285,88
53286,94
53299,126
53309,746
53320,209
53322,256
53326,122
53329,204
53330,335
53332,493
53333,1521
53335,157
53338,1144
53340,389
53349,69
53353,1458
53369,86
53370,99
53371,209
53374,257
53386,76
53387,301
53388,916
53389,922
53390,968
53392,604
53393,301
53394,146
53395,224
53397,83
53400,127
53401,133
53402,144
53403,156
53404,169
53413,198
53414,663
53415,226
53416,175
53424,76
53425,90
53426,1077
53427,533
53430,246
53439,1291
53441,506
53445,146
53446,147
53447,316
53448,435
53453,268
53458,273
53459,296
53460,306
53461,354
53462,385
53463,434
53464,474
53465,504
53466,542
53467,557
53468,594
53472,671
53473,711
53474,784
53478,1465
53483,55
53484,220
53485,1175
53487,1298
53488,84
53489,148
53490,243
53491,274
53492,333
53493,343
53494,381
53495,215
53496,241
53497,476
53499,549
53500,598
53501,69
53502,109
53504,176
53508,147
53509,163
53510,409
53512,452
53518,500
53519,336
53520,336
53521,214
53522,236
53523,291
53524,300
53525,496
53527,514
53529,323
53531,341
53533,119
53534,228
53537,101
53539,107
53542,151
53543,168
53544,298
53545,322
53546,106
53547,121
53548,124
53549,200
53550,225
53552,633
53554,269
53555,312
53556,351
53557,767
53559,146
53560,175
53561,175
53563,493
53564,95
53565,125
53566,170
53567,64
53568,688
53569,719
53570,1395
53571,1407
53572,1458
53573,1468
53574,1540
53575,1605
53576,224
53577,97
53579,168
53580,235
53581,111
53582,120
53583,117
53584,834
53585,199
53586,69
53587,784
53590,141
53591,91
53593,1688
53594,483
53595,523
53597,165
53598,238
53599,215
53600,302
53601,114
53603,365
53608,309
53610,320
53611,142
53612,135
53613,158
53614,222
53615,292
53616,119
53617,185
53618,333
53619,350
53620,405
53621,980
53624,1045
53627,1220
53630,1317
53631,422
53633,489
53636,561
53639,317
53640,514
53641,1040
53644,1142
53645,159
53646,522
53651,2389
53652,2431
53653,2437
53654,2606
53656,2885
53657,434
53658,666
53662,44
53663,162
53664,1465
53665,188
53666,252
53667,263
53668,363
53669,404
53670,523
53671,600
53672,189
53673,264
53674,670
53676,670
53678,667
53680,699
53681,82
53682,138
53685,604
53686,1072
53687,116
53694,163
53695,266
53698,492
53701,501
53703,580
53705,604
53706,233
53707,704
53708,726
53709,1611
53722,2254
53725,538
53727,589
53737,65
53738,724
53740,2254
53745,2251
53747,614
53756,636
53758,2251
53775,587
53776,555
53778,93
53779,162
53785,832
53786,409
53787,452
53788,514
53789,530
53790,560
53791,576
53792,626
53793,647
53794,656
53795,704
53796,725
53797,840
53798,864
53799,138
53800,236
53802,460
53803,426
53804,273
53805,142
53812,2264
53820,2278
53832,2276
53835,102
53836,172
53837,135
53838,153
53839,187
53840,196
53841,138
53842,657
53843,1391
53849,200
53850,680
53856,538
53859,409
53861,769
53862,1442
53863,146
53865,314
53866,331
53872,549
53875,672
53876,696
53879,202
53882,69
53883,59
53884,65
53885,226
53886,226
53887,1094
53892,1166
53894,61
53895,179
53896,769
53897,150
53898,319
53899,340
53900,566
53901,621
53902,141
53903,336
53904,336
53905,131
53907,301
53908,837
53909,846
53910,855
53911,864
53912,873
53913,894
53919,128
53920,76
53921,287
53922,555
53924,109
53925,190
53926,260
53928,201
53929,222
53930,268
53931,288
53932,334
53933,398
53934,430
53935,500
53936,527
53937,594
53938,651
53939,682
53940,709
53947,64
53948,83
53951,141
53952,147
53953,158
53954,559
53955,301
53957,2177
53958,225
53960,297
53974,224
53975,177
53976,784
53979,102
53980,422
53982,489
53985,561
53991,283
53992,954
53993,386
53994,52
53995,1579
53996,148
53998,1024
53999,148
54001,381
54005,273
54006,317
54007,369
54008,412
54009,456
54010,78
54012,1015
54014,1084
54024,1162
54026,163
54027,173
54028,931
54029,248
54030,280
54032,434
54033,444
54040,559
54041,465
54042,454
54043,216
54044,385
54047,246
54049,288
54050,309
54051,344
54053,362
54054,395
54055,1007
54057,264
54058,306
54061,280
54062,128
54063,741
54065,813
54072,357
54074,1787
54075,1817
54076,1841
54077,860
54079,810
54080,840
54081,864
54083,375
54084,432
54085,499
54086,569
54087,739
54088,817
54090,1009
54091,1039
54092,1064
54093,92
54094,139
54095,147
54096,98
54104,97
54106,303
54107,321
54109,357
54112,168
54114,36
54115,146
54117,108
54118,104
54119,809
54121,943
54125,238
54126,126
54127,237
54128,183
54129,174
54130,221
54131,303
54132,217
54133,220
54134,310
54135,316
54136,390
54138,814
54139,175
54140,181
54141,77
54142,403
54143,814
54144,119
54145,126
54146,133
54147,140
54148,180
54149,297
54152,368
54153,395
54154,673
54157,721
54158,724
54159,327
54161,102
54163,188
54165,223
54166,140
54167,155
54168,131
54169,133
54170,195
54171,223
54172,238
54173,266
54175,209
54176,238
54178,102
54179,193
54180,106
54181,132
54182,117
54183,652
54184,652
54185,89
54186,217
54187,405
54188,225
54191,537
54195,166
54199,792
54201,869
54208,297
54209,318
54210,857
54215,158
54216,801
54219,67
54220,616
54221,165
54222,422
54224,489
54227,561
54230,1007
54231,90
54233,281
54235,522
54236,534
54237,348
54238,400
54239,150
54240,244
54241,385
54242,360
54243,428
54244,447
54245,484
54246,557
54247,758
54249,766
54257,2061
54259,2111
54260,358
54261,350
54262,719
54263,1175
54264,1376
54266,1433
54268,1473
54269,1575
54271,1614
54272,1822
54273,133
54274,440
54275,437
54276,457
54277,780
54278,789
54279,566
54280,176
54281,405
54282,440
54283,537
54291,510
54297,219
54298,609
54299,261
54301,593
54302,362
54303,119
54307,355
54308,753
54309,1215
54310,1417
54312,1478
54313,1627
54315,147
54316,162
54317,171
54318,95
54319,163
54320,275
54321,812
54324,947
54329,1609
54331,181
54333,547
54335,358
54336,727
54337,1229
54338,1395
54340,1458
54341,1609
54343,152
54344,848
54345,306
54346,94
54347,308
54348,1296
54349,111
54350,129
54351,163
54352,87
54356,109
54359,118
54362,105
54366,98
54367,2066
54369,2116
54370,629
54371,105
54372,130
54373,444
54375,444
54376,812
54380,948
54386,90
54387,541
54390,859
54400,534
54404,161
54405,441
54407,98
54408,282
54409,206
54410,168
54412,441
56642,61
56643,94
56644,78
56645,164
56646,47
56647,160
56648,422
56649,585
56650,590
56651,120
56653,374
56654,342
56656,72
56657,309
56658,303
56659,72
56660,309
56663,177
56665,61
56666,78
56667,164
56668,47
56669,160
56670,212
56671,589
56674,78
56675,351
56676,499
56679,652
56680,98
56681,104
56682,111
56683,115
56684,119
56685,123
56686,142
56687,173
56689,170
56691,149
56693,108
56694,166
56695,405
56696,87
56697,173
56699,107
56701,162
56702,237
56704,61
56705,96
56706,163
56708,242
56710,163
56711,251
56713,163
56715,259
56717,162
56719,255
56721,163
56723,259
56725,501
56727,114
56728,683
56731,142
56733,241
56735,662
56745,87
56746,226
56747,56
56748,108
56750,157
56753,263
56755,688
56762,347
56763,105
56764,80
56765,87
56766,104
56767,314
56768,544
56769,682
56778,64
56779,159
56785,197
56786,347
56787,155
56793,680
56796,679
56798,309
56799,488
56801,679
56804,127
56808,148
56810,254
56812,668
56816,92
56818,47
56819,104
56820,241
56821,71
56822,37
56823,187
56824,71
56825,394
56826,548
56827,102
56828,64
56830,72
56831,331
56832,105
56833,109
56834,138
56835,189
56837,362
56838,64
56841,105
56842,480
56845,106
56846,110
56847,151
56849,145
56850,380
56852,521
56854,618
56855,147
56857,190
56858,121
56859,403
56860,678
56863,525
56864,148
56866,142
56868,148
56876,129
56878,638
56880,271
56881,148
56884,143
56887,148
56888,143
56889,138
56891,61
56892,101
56893,84
56894,155
56895,143
56896,76
56898,201
56899,400
56901,453
56903,407
56904,561
56905,245
56906,256
56907,291
56908,182
56910,60
56911,156
56912,142
56913,53
56915,200
56916,236
56917,399
56919,590
56921,824
56924,92
56925,101
56926,120
56927,256
56928,159
56930,260
56931,154
56933,292
56934,331
56936,60
56937,78
56938,243
56939,132
56940,93
56942,60
56944,156
56945,96
56946,130
56948,89
56949,142
56950,53
56951,63
56952,71
56953,76
56954,243
56958,130
56960,133
56961,154
56963,561
56964,660
56965,1033
56972,159
56974,247
56975,154
56977,133
56978,386
56980,160
56983,867
56985,160
56988,237
56989,156
56992,133
56995,65
56997,627
56998,925
56999,160
57005,491
57006,541
57007,635
57008,839
57009,240
57011,83
57016,130
57021,135
57022,200
57023,481
57024,291
57027,138
57028,142
57029,184
57030,410
57031,565
57032,76
57033,240
57034,251
57035,241
57038,117
57042,350
57043,759
57044,776
57045,341
57047,68
57050,122
57052,68
57053,125
57055,69
57056,402
57058,334
57060,314
57061,567
57062,555
57063,672
57064,693
57065,60
57066,241
57067,256
57068,93
57070,60
57072,156
57073,217
57074,96
57075,130
57077,89
57078,142
57079,52
57080,64
57081,290
57082,55
57084,99
57085,64
57086,77
57087,244
57088,107
57089,300
57090,142
57091,123
57092,77
57093,244
57094,134
57095,138
57096,168
57097,219
57099,504
57100,601
57102,65
